# 12 out of 12 mutations
1232 #trees
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 101
8;11;20;21;23;26;49 57
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 102
57 36
7 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 103
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 104
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 105
57 36
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 106
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 107
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 36
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 108
57 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 109
8;11;20;21;23;26;49 57
15;18;25;28;31 12;30;33;43
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 36
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 110
8;11;20;21;23;26;49 57
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 36
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 111
8;11;20;21;23;26;49 57
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 12;30;33;43
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 112
8;11;20;21;23;26;49 57
15;18;25;28;31 12;30;33;43
14;19 36
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 10;22;29
0 3;4;5;6
11 #edges, tree 113
8;11;20;21;23;26;49 57
36 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 114
36 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 115
36 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 116
8;11;20;21;23;26;49 57
36 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 117
36 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 118
36 10;22;29
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 7
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 119
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 10;22;29
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 120
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 10;22;29
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 121
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 10;22;29
3;4;5;6 7
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 122
8;11;20;21;23;26;49 57
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 10;22;29
3;4;5;6 7
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 123
7 13;16;17;24;27;32
7 14;19
3;4;5;6 57
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 10;22;29
3;4;5;6 7
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 124
8;11;20;21;23;26;49 57
7 13;16;17;24;27;32
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 15;18;25;28;31
3;4;5;6 10;22;29
3;4;5;6 7
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 125
57 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 126
12;30;33;43 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 127
15;18;25;28;31 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 128
8;11;20;21;23;26;49 10;22;29
7 13;16;17;24;27;32
7 15;18;25;28;31
7 14;19
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 7
0 57
0 2;9;34;35;41;45;54
0 12;30;33;43
0 36
0 3;4;5;6
11 #edges, tree 129
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
13;16;17;24;27;32 10;22;29
11 #edges, tree 130
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 10;22;29
11 #edges, tree 131
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 10;22;29
7 15;18;25;28;31
7 13;16;17;24;27;32
11 #edges, tree 132
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 133
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
12;30;33;43 10;22;29
11 #edges, tree 134
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
12;30;33;43 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 135
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
8;11;20;21;23;26;49 10;22;29
11 #edges, tree 136
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
8;11;20;21;23;26;49 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 137
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
13;16;17;24;27;32 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 138
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
8;11;20;21;23;26;49 57
57 10;22;29
11 #edges, tree 139
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 140
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 10;22;29
7 15;18;25;28;31
7 13;16;17;24;27;32
8;11;20;21;23;26;49 57
11 #edges, tree 141
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
15;18;25;28;31 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 142
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 143
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 10;22;29
7 15;18;25;28;31
7 13;16;17;24;27;32
11 #edges, tree 144
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 145
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
15;18;25;28;31 10;22;29
11 #edges, tree 146
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
57 10;22;29
11 #edges, tree 147
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
13;16;17;24;27;32 10;22;29
11 #edges, tree 148
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
14;19 10;22;29
11 #edges, tree 149
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 10;22;29
7 13;16;17;24;27;32
11 #edges, tree 150
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 10;22;29
7 13;16;17;24;27;32
8;11;20;21;23;26;49 57
11 #edges, tree 151
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 10;22;29
7 13;16;17;24;27;32
11 #edges, tree 152
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
12;30;33;43 10;22;29
11 #edges, tree 153
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
13;16;17;24;27;32 10;22;29
11 #edges, tree 154
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
8;11;20;21;23;26;49 10;22;29
11 #edges, tree 155
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 156
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
57 10;22;29
11 #edges, tree 157
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
14;19 10;22;29
11 #edges, tree 158
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
15;18;25;28;31 10;22;29
11 #edges, tree 159
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
12;30;33;43 10;22;29
11 #edges, tree 160
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
12;30;33;43 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 161
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 162
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 163
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
14;19 10;22;29
11 #edges, tree 164
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
14;19 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 165
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
8;11;20;21;23;26;49 57
57 10;22;29
11 #edges, tree 166
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
13;16;17;24;27;32 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 167
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
8;11;20;21;23;26;49 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 168
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
15;18;25;28;31 10;22;29
8;11;20;21;23;26;49 57
11 #edges, tree 169
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
8;11;20;21;23;26;49 10;22;29
11 #edges, tree 170
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
57 10;22;29
11 #edges, tree 171
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
13;16;17;24;27;32 10;22;29
11 #edges, tree 172
0 3;4;5;6
0 36
0 12;30;33;43
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
15;18;25;28;31 10;22;29
11 #edges, tree 173
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 174
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 175
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 176
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 12;30;33;43
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 177
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 178
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 179
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 180
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 181
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 12;30;33;43
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 182
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 183
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 184
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
3;4;5;6 57
7 14;19
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 185
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 186
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 187
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 188
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 189
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 12;30;33;43
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 190
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
8;11;20;21;23;26;49 57
2;9;34;35;41;45;54 10;22;29
11 #edges, tree 191
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
57 10;22;29
11 #edges, tree 192
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
57 10;22;29
11 #edges, tree 193
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 13;16;17;24;27;32
7 12;30;33;43
57 10;22;29
11 #edges, tree 194
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 12;30;33;43
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
57 10;22;29
11 #edges, tree 195
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
15;18;25;28;31 12;30;33;43
57 10;22;29
11 #edges, tree 196
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 15;18;25;28;31
7 13;16;17;24;27;32
7 12;30;33;43
57 10;22;29
11 #edges, tree 197
0 3;4;5;6
0 36
0 2;9;34;35;41;45;54
0 57
3;4;5;6 7
3;4;5;6 15;18;25;28;31
3;4;5;6 8;11;20;21;23;26;49
7 14;19
7 10;22;29
